-1.391506898707384199e+00 -4.853570497051300237e+01
-3.096710947087024834e+01 3.918322137800404192e+01
2.707433855323495564e+01 -3.734380633002432148e+01
-1.865564952285198075e+01 3.681980601032832823e+01
3.142415777077848205e+01 -4.246329048067066125e+00
3.758517790332344077e+01 -3.795657610970238949e+01
-3.436377463876283400e+00 4.238189827411369492e+01
4.875288279284995241e+01 3.707461589125610146e+01
-4.990456062284764727e+01 -2.895771841885461839e+01
-3.060157850934608348e+00 8.562404496005960652e+00
2.122735246533736841e+01 2.295181860450156108e+01
-4.028671749677169345e+01 -3.935485129610862032e+01
-3.232737708534655496e+01 -3.455647596763036233e+01
2.266562090043640154e+01 -3.951830720906824013e+01
-2.651155340819744133e+00 -1.698750790316891823e+01
3.775036292943052274e+01 -2.486498245124275641e+01
-7.838010314246135479e-01 -2.739690496677210518e+01
-3.621318373425652482e+01 4.041934065762725936e+01
3.554487773781711546e+00 1.629329811764562663e+01
-3.132952375307919013e+01 2.995372703179776153e+01
-1.752685604333826674e+01 -7.637976147913927427e+00
-1.402101368635840828e+01 -3.859718411021192708e+01
-3.749150775822415937e+01 4.699158795771975861e+01
-4.217846982727071747e+01 -4.355006671356008496e+01
-2.467718701540808723e+01 1.448403124206992842e+01
-2.489982046451193298e+01 -4.010958418243173185e+01
-1.888582109817006227e+01 -1.234381743098446016e+01
4.144934154840388629e+01 -1.060359179816728847e+01
-1.041340344676414631e+01 4.332887240875638035e+00
-4.502575209851548976e+01 4.243103070356612960e+01
3.031770389487570228e+01 -3.372542321451854619e+00
2.793764153240040216e+01 -1.739482609104910793e+01
-2.109229095788722930e+01 1.199749704092472058e+01
-1.405736246056908989e+01 -4.435061902360813946e+01
3.249495897482450602e+01 4.050409493059778754e+01
-3.353325334172243544e+01 -3.607918751943464031e+01
-1.137621900882632708e+01 -3.217572151047931595e+00
3.065235225988448420e+01 2.947334593276285020e+01
-1.616917121586841688e+01 -9.154974966711094453e+00
-1.443031479440085540e+01 9.127920845336934264e+00
2.189053530854076968e+01 -2.346035609932729571e+01
-3.366550952973314281e+01 4.307781598718930383e+01
3.283756152580815524e+01 4.840024522162054410e+01
-1.564814809728066791e+01 -3.654884194980878931e+01
6.088750639594531222e+00 -3.521251206376141418e+00
2.448959928064786684e+00 1.349244173308382599e+01
-3.965022907497123583e+01 -2.751042606173426108e+01
-2.386219879372192310e+01 -3.197948460586931319e+01
3.169118737396753360e+01 -4.230586197259550119e+01
-3.705628572326832426e+01 -3.549360606437220866e+01
-1.331473577331095903e+01 4.258805006537219384e+01
-3.091705067792077699e+01 -6.630039459493842102e+00
-2.324332047527876099e+01 -1.198856264779011305e+01
-4.707304562516770829e+01 3.895839732663224453e+01
4.829079709968296186e+01 -1.146792524468438401e+01
4.745609261500427500e+00 2.760215969504100642e+01
-1.756231563038506138e+01 4.005517766580707217e+01
4.215233570104853555e+01 -3.849018944623860961e-03
-5.347865068794033228e+00 4.418593571030273637e+01
2.121780906624434238e+01 -4.733868586071719875e+01
1.599176624852115580e+01 2.289809046112101232e+00
-4.795560514194898616e+01 3.536514387062396025e+01
-8.050116669641404599e+00 -2.262964324465571764e+01
3.240900255750478465e+00 -1.592970007058910298e+01
1.717318739730172439e+01 -2.801805450241186080e+01
-1.253172312946504441e+00 -1.908365851763825916e+01
4.027867572930258433e+01 -2.816587162324426430e+01
3.874428275721631820e+01 9.548433563085644948e+00
1.875318806951009609e+00 2.911790703141400272e+01
2.407644791607693691e+01 -4.163999329481676881e+01
2.188674331457917077e+01 -1.684648634520117128e+01
2.380782352925384515e+01 -2.750071366534982786e+01
-2.655139386301967974e+01 7.842728550202293647e-01
-7.305324764368048562e+00 4.819134406394093162e+01
4.575148663385507319e+01 -1.527330707991982806e+01
2.999666143440445865e+01 -3.466467732134539403e+01
2.165039836280464414e+01 2.074922691501572913e+01
-3.429068221771870384e+01 -1.854570508340460577e+01
4.329288088874866247e+01 -3.392019820724593160e+01
-1.833835584448069156e+01 -1.650908707358122030e+01
-2.844395508703620834e+01 1.376320532915035244e+01
4.594654825054367286e+00 1.245060278424098321e+01
3.102629251643369557e+01 1.514608373222414706e+01
3.136298689563784592e+01 -2.900800858986293207e+01
3.816720747204027653e+00 -1.827430056750674225e+01
-2.529760451140948874e+01 -4.189635976307437204e+01
3.767962694474306318e+01 -1.468703328252245477e+01
-2.720179335588257530e+01 3.704340190954879120e+01
-3.466828126935640597e+01 9.858856727935695119e+00
-5.145263830346314293e+00 1.542724300349492772e+01
1.069816823523003180e+01 -1.774317212465484772e+01
-3.791570156848869999e+01 3.859678649367258885e+01
-1.373382204682977914e+01 -1.405147277648243254e+01
2.802886578053583833e+01 3.686214290060591026e+01
2.314030687718563328e+01 2.523843849894141655e+01
1.607955228921953506e+01 6.716818591356277679e+00
-3.510626387845038465e+01 2.813549561282546740e+00
1.907590916084860311e+01 1.512107769175652372e+01
-1.336079861335768371e+01 -2.292192908728538470e+01
-8.144473341412750145e+00 3.454428312245877208e+01
1.123534318553209843e+00 -4.686558012037902188e+01
8.744721793562282741e+00 3.290951822063266974e+01
3.446617556892017653e-01 4.213609875116446091e+01
3.590809364758907662e+01 2.338373950010498348e+01
1.729663187175503225e+01 -7.859526680350059635e-01
-6.750219109858690558e+00 2.444653781363196288e+01
-2.820952558387464038e+01 -3.199599508090760125e+01
2.612301216715409069e+01 -4.026596709062535240e+01
-2.290004560800579370e+01 -2.240178037786411114e+00
-1.436567049120202100e+01 -6.553776029538493475e+00
-4.372322993244507217e+01 3.462293696680668376e+01
-2.571894245957171421e+01 2.786164527371636268e+01
2.648800549926955128e+00 3.554457538241684489e+01
-2.489830568838751290e+01 -4.106419826651990235e+01
-1.891907720698078421e+01 2.243449786238470622e+01
-1.954088491466038491e+01 4.283588858628415608e+01
3.425268379062751389e+00 -3.519417721248658637e+01
-3.345248601942966360e+01 2.287927472771540494e+01
-4.014909584332871617e+01 -4.608703352546505982e+01
8.532144970161525954e-01 -2.588266310617069976e+01
-3.236331801198751634e+01 -4.053928565539707307e+01
2.886317783883862731e+01 2.519504350798976589e+01
-4.691000579583445074e+01 2.944051377103743405e+01
4.476057755852681197e+01 -3.740123676309424638e+01
2.846061039382063029e+01 4.958260513156553806e+00
4.570844132161754203e+01 2.061647223279913277e+01
9.408391169668695042e+00 4.248671526039679947e+01
3.611753298991479255e+01 2.250666372493654777e+01
5.346131129548259864e+00 -1.128917154817308344e+01
-2.888219225323575046e+01 3.980715309760955023e+01
-3.319554700950052251e+01 2.818520601947438564e+01
4.232443672688095404e+01 1.679206245646638251e+01
-4.110249094648011692e+01 2.064633850105764878e+01
4.564777798896390948e+01 -4.879360879402554474e+01
2.096544558237145583e+00 -3.158651745916662978e+00
-4.358348787957680059e+01 -2.875261552455401670e+01
-7.079135271967240683e-01 4.885628080448154265e+01
2.824451535057150764e+01 -8.851679188264737874e+00
-3.094225709842823946e+01 -4.674868609050246704e+01
3.344490096808993229e+01 -2.826713462730167237e+01
-1.034630800747095059e+01 -4.549242389058383651e+01
-4.863666332247453994e+01 -3.303980493059033563e+01
2.372718681773400284e+00 -9.458012751019030162e+00
-1.464825358952230872e+01 -8.506122851648645344e-01
-3.217452869981490693e+01 -1.323163689131250464e+01
-2.519992436983453654e+00 -4.109173869160467518e+01
-1.548318704352770148e+01 -1.620999639003729698e+01
5.339970479057976505e+00 -4.305904643451080460e+01
2.325032140959098115e+01 -4.203855248715828452e+01
-3.421215612470308542e+01 2.669224288634210041e+01
1.541560737878595688e+01 2.828655305591272295e+01
-1.817233126799051490e+01 1.691938618819444073e+01
3.144463254602547408e+01 -2.536023172252148683e+01
1.106325015429678871e+01 -2.040258889433621547e+00
-3.541120186383063384e+01 4.714014798728428701e+01
1.258971767851853052e+01 -3.554950068254920836e+01
-4.537743575740294233e+01 4.816399448138988504e+01
3.010628446722913765e+01 4.163264610954064970e+00
2.255329191174648784e+01 1.440006169656509272e+01
3.148725264184111339e+01 1.485541068711571100e+01
6.795777072409869390e+00 7.333328999996835407e+00
-1.342396176140207054e+01 5.622198287026813901e+00
1.863416676762995650e+01 -1.138270841005499889e+01
-1.469096645484990660e+01 -2.853898411464127349e+01
-2.515434774532360152e+01 -3.641870837134807459e+01
1.437071257627713372e+01 -1.682332139603763821e+01
-2.087393878284807869e+01 2.601511089782413322e+01
-4.379268927841722103e+01 -3.297609124543187420e+01
-3.517794735763969527e+01 1.051195723090003753e+01
-3.211340268449080071e+01 -3.374156394919830859e+01
-2.238212430243266127e+01 2.209015433746430546e+01
1.503165616890517242e+01 4.930902782289726360e+01
-3.087546337309324684e+01 -1.299855254520819692e+01
4.771251874948534422e-01 -2.295776670724396595e+01
3.916701027462568163e+01 -8.631129342908961277e+00
-4.658667317336402647e+01 1.363868928939209191e+01
4.759173084384224239e+01 4.116262752208952236e+01
-9.270367050323990554e+00 -2.391564155674758041e+01
6.742612130166392603e+00 -4.295817968370367623e+01
2.387564414458723761e+01 1.972174742914410928e+01
1.407443210112552201e+01 3.570038590428634961e+01
-4.539635899434214394e+01 3.457027271592738593e+00
-1.655083772923049423e+00 -3.826574143928242933e+01
4.095375772799557978e+01 -1.155867085231185953e+01
-4.187251375236471773e+01 4.566348600939276281e+01
-6.102842011769793018e+00 -1.005174150490701912e+01
-7.924494212048660557e+00 3.018391086221097197e+01
2.923741813990087124e+01 -3.219014992756180504e+01
3.558801113185925402e+01 1.118865190787157182e+01
-1.942437394784274218e+01 1.602427347444351824e+01
-4.937510863639027292e+01 -3.049822943938280773e+01
4.281033650949175495e+01 -2.129199114535129667e+00
7.758695092052636966e+00 -2.021363135810613088e+01
-1.965908721955175054e+01 4.510047115181347266e+01
-2.856450410406645801e+01 4.248996499601970100e+01
3.446209382776732610e+01 -1.076973112105115149e+01
2.273551330277120286e+01 3.003094257498739594e+01
-1.573213589939403967e+01 -3.942501566842898342e+01
6.293148482500865448e+00 -1.654792798339454052e+01
-2.876896411152083388e+01 1.978364316597240702e+01
-1.522866935104661934e+01 9.436066891966754966e+00
4.325694323030612054e+01 -3.484855014472844914e+01
-3.539496221017914479e+01 4.796298154709972295e+01
1.331169556862447045e+01 1.637862543907946389e+01
1.973914427330003551e+00 -2.112469704054480246e+01
-2.685630030974672788e+00 2.651906748433479066e+01
3.419513232184498008e+01 4.970285067646084087e+01
-3.180614825424782310e+01 -4.613311258235330570e+01
-4.749852545198227460e+01 3.260391843255294742e+00
1.115791590528847355e+00 -4.742084264904999458e+00
4.981506755397979447e+01 -4.679215408744214244e+01
1.317132697104624839e+01 1.118270777954611894e+01
-6.261976136282132899e+00 4.436200181357949646e+01
-3.059834477265682651e+01 -2.440545773836137045e+01
4.129576664471983349e+01 2.763358449544687190e+01
-2.535475975862839704e+01 -2.765166646470170875e+01
-2.533069142569892662e+01 -3.883898281155483545e+01
1.978491405247662271e+01 -3.397298839772833201e+00
-1.759586186078818670e+01 -9.959573256876886660e+00
4.403910465867455493e+00 3.112481915208114103e+01
3.809629628603941853e+01 2.429824130877540256e+01
3.351050159763724334e+00 -3.142589667928553609e+01
-1.950123585803388337e+01 -2.940025085076024425e+01
3.264914398824956265e+01 -4.318202270141554777e+01
2.345664413284684713e+01 2.833658695783275405e+01
-1.155632296205374487e+01 3.996871697485153874e+01
6.604424470686065973e+00 1.399046527510194871e+01
1.278741502402820274e+01 4.878420753944917720e+01
4.059014489962913075e+01 7.269107282302078588e+00
7.610072414844859523e+00 -1.402072195398390519e+01
2.744588122986079171e+01 4.590214891354808202e+01
4.954043652229939454e+01 -1.825376745995799155e+01
4.600057261842699319e+01 4.465672621319677660e+01
-2.075897311824481672e+00 -2.562502853294073191e+01
-1.643416360526109798e+01 -1.543377549776813140e+01
-3.982576412125451526e+01 1.053953041784032507e+01
-8.926778331290584845e+00 2.488352531676871848e+01
3.208732275130441280e+01 1.556057185031434287e+01
-9.686954897423817101e+00 -3.706994984476784794e+01
2.725464032923560254e+01 2.367041984261097909e+00
-1.078546215102283945e+01 -4.450047250982933633e+01
9.961764991839249461e+00 -4.581849515438596754e+00
-1.977537321456174269e+01 -3.123598359412095249e+01
2.069506145466095859e+01 6.011215250811153155e+00
2.492219167632651988e+01 -4.872102501006938269e+01
4.396415613991591442e+01 4.602106366143754457e+01
-4.216614219367643557e+01 -3.742008388271291608e+01
1.834636207479308823e+01 -5.151725063597312193e+00
-4.872937351020967256e+00 -2.623976141194073364e+01
1.213373761936645856e+01 1.737927845718119002e+01
1.140102460283409780e+00 6.855995014025584311e+00
1.875145849863881864e+01 1.766050668648135868e+01
-2.278124929569299439e+01 -1.596348250625072573e+01
-2.608349678918185788e+01 -5.614127767462317564e+00
1.541017765899405134e+01 7.293378166171038401e-01
-4.456566601079843082e+01 -3.021329422811116672e+01
-3.640366278444037107e+01 4.770186061485645013e+01
4.735698105820896231e+00 -3.863770171416837229e+01
2.851209106347754130e+01 -5.459242891700322176e+00
-3.659608722227503108e+01 -3.342495140740440007e+01
4.133031969644738979e+01 -1.891582848475639267e+01
2.136753724915849517e+01 -2.336313998343715426e+01
-3.263539287044316950e+01 4.222724586094975052e+01
3.016215956619322469e+01 6.896931371786607201e+00
-4.513085691745116890e+01 4.131713904272348259e+01
-3.042728939791971143e+01 3.317440453465665229e+01
4.135900494195875154e+01 2.040087850584761853e+01
-8.570832750559686630e+00 2.283390378524475750e+01
2.621197493338994633e+01 -2.003855415771792536e+01
-2.587132296254554120e+01 3.652212966048803366e+01
-4.789354806486518612e+01 1.328242870666583819e+01
-4.043239256950150917e+01 3.985571085746821041e+01
1.943397770319092999e+01 -4.817982625307831768e+01
-2.682489516084884951e+00 4.512268800976285377e+01
-3.909944404130035878e+01 -3.759331494936085960e+01
4.608163555524016175e+01 1.591161831083338640e+01
-4.472653359238540816e+01 -4.886924899183043891e+01
1.995970977077651298e+01 4.908848695304228471e+01
-6.675512686952012054e+00 -8.790066392051665289e+00
3.442345942698516126e+01 -8.079653342262837157e+00
2.083646115872813809e+01 -1.926579945187811838e+00
2.228709826658937843e+01 2.932891303989892950e+00
-4.405262058804203207e+01 -1.978503227266424958e+01
-3.081647736229217216e+01 2.066344777201128835e+01
-3.376145400010705799e+01 -1.465928613381437629e+01
-2.206524841750656662e+00 -3.723838864883040145e+01
-4.614709179668719230e+01 5.422612486400824494e+00
5.690558393875900123e+00 2.608623149062314539e+01
-4.006219336109578677e+01 -3.781518691882975958e+01
-9.191425934032281475e+00 -4.472319244007812244e+01
-3.804842135594448393e+01 -4.566842932577419134e+00
-2.445325650862785238e+01 3.843744217630089821e+01
-2.434501297473565984e+01 -4.271358056278047144e+01
-8.121820309940019911e+00 -4.282192631329630217e+01
4.455182747532102638e+01 4.094077484541765699e+01
-2.583662064690869187e+01 -4.058780879518961626e+01
2.279476336748071930e+01 -2.817074156392668272e+01
4.938723813419869657e+01 -4.482637951089710526e+01
-4.101704004631634426e+00 2.304388386379925180e+01
3.514291577509709441e+01 4.209822790933488079e+01
-4.048291103639645172e+01 -2.981661405061668546e+01
2.166276442236362243e+01 4.016445120625654397e+01
-6.782033909411556039e+00 1.706067193104867741e+01
9.521600696510400752e+00 -4.883314228259005851e+00
-2.829146648231872874e+01 1.149641817066182625e+00
-2.482233212835122060e+01 -4.345333656584237758e+00
-1.537923743685464295e+01 4.652288934627513584e+00
-3.897339183699233445e+01 -2.632347064644181600e+01
-4.956854373630621069e+01 4.673783992804128928e+01
-2.772001056412687348e+01 -4.152560073893609882e+01
-5.357819397471397238e+00 -2.394460066794615827e+01
1.877536804293961126e+01 3.015338266636313769e+00
2.774006251587929484e+01 3.921542785031412137e+01
-3.149266273460334986e+01 -4.199104769776429436e+00
-4.441229017783886235e+01 -1.221860800642619083e+01
1.564629678993739681e+01 -4.175346111032535390e+01
-1.233399681761471189e+00 -4.297807669585031931e+01
2.128894821353367561e+01 4.482854359881881834e+01
1.084953054944008954e+01 1.034317795571533338e+01
-2.960383097330978686e+01 3.080341488047277920e+01
2.036470143974620228e+01 -4.896525513413408959e+01
-3.801368635648282179e+01 -3.011080543014024258e+01
-1.842870537856704516e+01 -7.606615435749041865e+00
-1.384330546323110411e+01 -3.016275284595045747e+01
3.640430087909552981e+01 2.347306134058167970e+01
2.183243240599655977e+01 4.867653680355482493e+01
-1.675919855530566593e+01 2.314698096702991847e+01
-5.409096340718710927e+00 -2.890297159106756197e+01
2.985119619840095240e+01 -7.976412108311925486e+00
1.695852966852183741e+01 -2.342987114565979567e+01
4.785712760233884211e+01 -2.651601706377611123e+01
-3.943449921597769503e+01 -3.445610030864209250e+01
2.014146417832427716e+01 2.326173157017152882e+00
